"","REF_AREA","Reference.area","TIME_PERIOD","value_AFF","value_MQ","value_Total","value_Transport","value_Fishing","value_Watertransport","value_Petroleum","value_Coal","value_Metal","value_Miningsupport","value_Othermining","pct_chg_AFF","pct_chg_MQ","pct_chg_Total","pct_chg_Transport","pct_chg_Fishing","pct_chg_Watertransport","pct_chg_Petroleum","pct_chg_Coal","pct_chg_Metal","pct_chg_Miningsupport","pct_chg_Othermining"
"1014","LVA","Latvia",2002,378.189,15.006,7579.25,999.615,14.325,68.303,0,0.074,0,0,14.932,14.697265625,37.0035606683101,12.7761540835406,12.8591573625495,-24.8307708453587,-18.8694485027735,NA,-1.33333333333333,NA,NA,37.267880125023
"1015","LVA","Latvia",2003,376.683,20.922,8584.272,1135.722,10.968,73.99,0,0.094,0,0,20.828,-0.398213591616898,39.4242303078768,13.2601774581918,13.615942137723,-23.434554973822,8.3261350160315,NA,27.027027027027,NA,NA,39.4856683632467
"1016","LVA","Latvia",2004,465.719,22.787,9965.177,1305.602,12.967,83.012,0,0.107,0,0,22.679,23.6368511453928,8.91406175317846,16.0864543900752,14.9578858206498,18.2257476294675,12.1935396675226,NA,13.8297872340426,NA,NA,8.88707509122335
"1017","LVA","Latvia",2005,508.684,34.123,12149.758,1487.959,14.269,120.394,0,0.162,0,0,33.961,9.22552010976577,49.7476631412648,21.9221495012081,13.9672733344465,10.0408729852703,45.0320435599672,NA,51.4018691588785,NA,NA,49.7464614841924
"1018","LVA","Latvia",2006,560.026,45.811,15229.107,1491.368,15.652,95.419,0,0.325,0,0,45.486,10.0931029873163,34.2525569264133,25.3449410268089,0.229105775091913,9.69234003784427,-20.7443892552785,NA,100.617283950617,NA,NA,33.9359853950119
"1019","LVA","Latvia",2007,745.579,65.598,20181.641,1693.517,16.553,118.137,0,0.395,0,0.021,65.182,33.1329259712942,43.1926829800703,32.5201865086377,13.5546022175613,5.75645284947612,23.8086754210377,NA,21.5384615384615,NA,Inf,43.3012355450029
"1020","LVA","Latvia",2008,724.755,71.991,22088.35,2041.488,33.747,126.117,0,0.621,0,0.667,70.703,-2.7929971203588,9.74572395499863,9.44774015155655,20.5472398564644,103.872409835075,6.75486934660606,NA,57.2151898734177,NA,3076.19047619048,8.47012979043294
"1021","LVA","Latvia",2009,609.867,78.827,17103.944,1777.777,40.892,103.996,0,0.376,0,0.618,77.833,-15.8519775648323,9.49563139836924,-22.5657688328915,-12.9175875635811,21.1722523483569,-17.5400620059151,NA,-39.4524959742351,NA,-7.34632683658171,10.0844377183429
"1022","LVA","Latvia",2010,733.88,80.672,16096.741,1669.591,27.04,61.218,-0.369,0,0,0.871,80.17,20.3344335732217,2.3405685869055,-5.88871783022676,-6.08546516239102,-33.8745964980925,-41.134274395169,-Inf,-100,NA,40.9385113268608,3.00258245217325
"1023","LVA","Latvia",2011,728.875,83.445,17498.875,1773.401,36.907,55.356,0.585,0,0,0.691,82.169,-0.681991606257153,3.43737604125347,8.71067006669238,6.21769044035337,36.4903846153846,-9.57561501519161,-258.536585365854,NA,NA,-20.6659012629162,2.49345141574154
